filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
image_1542.png,-0.1456855,0.016915021,-0.35999364,-0.0023469545,-0.2858479,0.3547434,-0.58059496,-0.5091928,-0.11106973,0.57507753,-0.040162366,0.32211626,-0.016100185,-0.45000315,0.8159247,-0.8160522,-0.20886482,0.4481,0.37843975,-0.58138055,0.07476152,-0.07941347,0.044649657,1.0025355,-0.22463436,-0.5264624,-0.03427018,0.84157884,-0.22519042,-0.3649148,0.7507693,0.045225058,0
image_1543.png,-0.48782694,-0.7594773,-0.23722582,0.8940762,0.57002765,0.8200646,-0.6463026,-0.7540047,0.56168,0.8793978,-0.08321331,0.7192156,0.4240786,0.54989797,1.0770098,-1.5811818,-0.2398154,-0.039766006,-0.22830269,-1.3712517,-0.8731603,1.8176819,0.4872429,0.90532243,0.35805395,-0.9383615,0.90063256,1.0817876,-0.28830203,-0.6114931,1.1087307,-0.16258411,0
image_1544.png,-0.08016784,-0.13486011,0.11077823,1.386875,0.5013249,0.9748352,-0.11588486,0.2530773,0.6198774,0.7324184,0.28566995,0.18767662,0.50886416,0.02267561,0.3319467,-0.7025595,-0.1718959,0.6275469,0.7541992,-0.9883076,-0.71820056,0.6000883,0.7019756,0.18228923,0.18981963,-0.02289751,-0.043225907,0.4202188,-0.4834081,-0.045630805,0.08364243,-0.04411256,0
image_1545.png,-0.12272455,-0.3169666,-0.21444859,0.3919429,0.30751544,0.29531845,-0.25613874,0.03977095,0.064865686,0.3246964,0.0419358,-0.088702746,0.18280375,0.32322264,0.23099923,-0.7605684,0.14804278,0.25273722,0.09098906,-0.43877783,-0.013655696,0.5790565,0.075086616,0.33134717,-0.24669604,-0.4719813,0.43335629,0.46745822,-0.1052015,-0.20971736,0.3668768,0.28408843,0
image_1546.png,0.028904408,0.14295399,-0.45739722,0.051589247,-0.12847301,0.066714846,-0.26352012,-0.06883481,-0.13792263,0.28212348,0.24032794,-0.15342996,-0.11329,-0.34089816,0.17881419,-0.422668,0.15081802,0.33292884,0.62750703,-0.38361123,0.08609551,-0.2581523,0.32793197,0.4336022,-0.37391815,-0.40729898,0.363456,0.7390722,-0.25341198,-0.17648724,0.38591677,0.37277403,0
image_1547.png,-0.10893703,-0.044743158,-0.42161143,0.025271865,-0.3405943,0.1159031,-0.2463895,0.10709033,-0.43795958,0.41229904,0.14262788,-0.12398062,-0.11037648,-0.37184545,0.22443956,-0.18651271,-0.20929182,0.115979224,0.37571624,-0.17852499,-0.17034501,-0.13265237,0.15065695,0.43759638,-0.2472129,-0.025289249,0.1441986,0.5575122,-0.12764223,-0.54405504,0.38957995,0.52588093,0
image_1548.png,-0.11249587,0.14178506,0.067631744,1.8577958,-0.5567941,-0.34098703,-0.6495555,0.5629761,0.1311362,-0.85383946,-1.6541743,0.06679827,0.25470072,0.80415946,0.7189241,-1.2874084,0.7324447,-0.76173574,-0.56753916,-1.1799568,0.96905255,1.1857964,-0.5958998,1.1326998,-0.1528671,-1.4829654,1.9882027,0.514434,-0.31554177,0.42867455,1.1562058,0.8763099,0
image_1549.png,-0.43204603,-0.1005802,-0.38696077,0.4737285,0.34644,0.23134236,-0.062090047,0.7158283,-0.427947,0.36740842,-0.46508485,-0.5691729,0.25017956,0.19307052,0.45714787,-0.62674683,0.33096504,0.080945104,-0.79930353,0.15682101,0.12541977,0.53416365,-0.44698852,0.47805083,-0.20209591,-0.23825713,0.38030607,0.058522396,-0.41739047,-0.012930631,0.779113,0.96363384,0
image_1550.png,-0.15548925,-0.21930493,-0.0029536295,0.4297934,-0.23649788,0.2911252,-0.60816807,0.07334196,-0.2585206,0.3038737,-0.040883776,0.14264919,-0.043705788,0.22733723,0.50519186,-0.7902972,-0.045371514,0.29144445,0.2525836,-0.5841019,0.14941128,0.42140526,0.036546126,0.6660052,-0.37932357,-0.33498046,0.27019745,0.61981887,-0.26911193,-0.28655013,0.65419376,0.42451832,0
image_1551.png,-0.45839387,-0.12899058,-0.4583837,0.9596117,-0.04858457,0.07088102,-0.8092707,0.36617884,-0.49844128,0.5539457,0.14488918,0.089799255,-0.19195509,0.1830308,0.8733064,-1.1966327,0.2251679,0.5568824,0.3070272,-0.6185163,-0.08630319,0.80625033,0.47070208,0.6409675,-0.49789777,-0.43928564,0.6634838,0.9106255,-0.59789544,-0.03882008,0.77906084,0.9087554,0
image_1552.png,-0.31594765,-0.10850785,-0.55413187,0.53672445,0.38889533,0.089132436,-0.18813673,-0.1502943,0.03091107,0.46142316,0.39223453,0.09377669,0.014844572,0.10559772,0.5325715,-0.7990657,0.19380496,0.10564159,0.15383323,-0.5031682,-0.560767,0.68148166,0.40317473,0.13763194,0.032958116,-0.42453843,0.5950291,0.70851785,-0.30831406,-0.34407675,0.05899783,0.30454764,0
image_1553.png,-0.70668775,-0.13269247,-0.74754834,1.7257413,1.0257409,0.2484393,0.13268542,0.23094529,-0.17377898,0.75983113,0.7279655,0.07614707,0.6045216,0.25714493,0.6806942,-0.66857386,-0.20567511,-0.47945932,0.036606338,-0.87998354,-0.34354255,1.5344113,0.19414832,-0.21331619,0.41712525,-1.1411042,0.5901071,0.96313167,-0.4172928,-0.38430703,-0.15233088,1.1222066,0
image_1554.png,-0.30854315,-0.43977138,-0.12557752,0.886923,0.49929905,0.47202408,-0.25716466,0.17114544,-0.32172644,0.29512757,0.04893689,-0.5188961,0.021348061,0.36421353,0.48244745,-1.2588495,0.2687652,0.38029745,0.05530293,-0.7291404,0.7571668,0.91917187,-0.2611997,0.5942001,-0.6768155,-0.66032535,0.53825915,0.58751947,-0.7609978,0.7018618,0.82578844,0.7590286,0
image_1555.png,-0.057244454,0.017089652,-0.04205755,0.12912293,-0.17747934,0.2604416,0.19700171,-0.25592217,-0.0950141,-0.07457755,0.21168724,-0.29453334,0.0011767205,-0.29319024,-0.08984805,-0.02236118,-0.23935112,-0.2761834,0.2755994,-0.46876922,0.043495756,0.20660858,0.06856262,0.067024045,0.032491326,0.2357745,0.06442028,0.32449502,-0.06726739,0.20755114,0.04409335,-0.063540615,0
image_1556.png,-0.33072633,-0.23795275,-0.26572698,0.72782797,0.22059952,0.24227178,-0.3963572,0.044336442,-0.014210878,0.53380907,0.13002992,0.18508086,0.09830539,0.06532766,0.5552883,-0.7026465,-0.14334996,0.19843288,0.29316336,-0.7538356,-0.32863215,0.73598623,0.34949705,0.49213067,0.016929125,-0.54898864,0.45792577,0.77141386,-0.37839183,-0.22919478,0.48062798,0.36453652,0
image_1557.png,-0.088786095,0.024797056,-0.22366051,0.14501315,-0.14981681,0.18211213,-0.4147609,-0.03727178,-0.04707684,0.36486658,0.2685661,0.096771516,-0.011674184,-0.09021798,0.25544998,-0.34489518,0.027805556,0.17506106,0.44318184,-0.53295887,-0.227109,-0.16810144,0.32039112,0.44887385,-0.10000846,-0.40610653,0.26325044,0.6537519,-0.4138854,-0.36639744,0.39745829,0.23168404,0
image_1558.png,-0.36905846,-0.051891237,-0.38910544,0.5214068,-0.059815083,0.15386236,-0.6275175,0.0890373,-0.42982388,0.6170952,0.21188869,0.11272046,-0.066032834,-0.12594523,0.7250041,-0.7879779,-0.09271134,0.37965736,0.2471017,-0.59701747,0.087233245,0.40806648,0.03433873,0.6677967,-0.30752283,-0.62341934,0.16013128,0.88596237,-0.43218186,-0.21306917,0.580583,0.6461623,0
image_1559.png,-0.15357342,0.021399353,0.14765826,1.6562657,0.46781987,0.64961505,0.049006157,0.17661536,0.5653744,0.5329332,0.26241136,0.039971735,0.40820447,-0.3121855,0.4607004,-0.7555902,-0.25206548,0.40374926,0.8597669,-1.3346738,-0.59534377,0.7131833,0.5916834,0.25313807,0.39936393,-0.111446716,0.15024427,0.5779751,-0.6411501,0.3434428,-0.2028115,-0.066595346,0
image_1560.png,-0.28459013,-0.3290202,-0.7704025,0.268137,-0.15334103,0.46387285,-0.41547385,0.5590168,-0.6283007,0.5516939,-0.822536,-0.6901009,0.04033703,-0.18357468,0.6115144,-1.2020137,0.15453178,0.6849885,-0.21240343,-0.17935373,0.2891148,0.45397756,-0.52722484,1.4162564,-0.7681263,-0.2757405,0.5744638,0.5684485,-0.20995563,-0.4571748,1.3584766,1.0280169,0
image_1561.png,-0.101998895,0.06177982,0.1391082,1.9623998,-0.3630352,-0.24448918,-0.7692265,0.6338657,0.22537409,-0.70812017,-1.6452434,-0.22527605,0.46093252,0.75193727,0.6088728,-1.4375248,0.7432728,-0.66152996,-0.5132986,-1.5044814,1.105515,1.3205471,-0.6337453,1.4733403,-0.29208493,-1.7957222,2.1470878,0.8753057,-0.5580536,0.5598944,1.4029052,1.0612638,0
image_1562.png,-0.019042717,-0.004925652,0.2881265,1.638976,0.35602802,0.56483054,-0.29785472,0.043278288,0.67158866,0.52199817,0.113415815,0.038802672,1.009798,-0.091716096,0.5487301,-0.7635693,-0.21734625,0.123524755,0.72433037,-1.3072618,-0.18129489,0.36761189,0.12642148,0.52626157,0.21708074,-0.8149428,0.1946052,0.7968817,-0.46471715,-0.06248983,-0.29907176,-0.00057208666,0
image_1563.png,-0.019162435,-0.15971474,-0.19261254,0.41186136,0.411816,0.40838084,0.18170835,-0.19109303,-0.08871,0.060225565,0.16456646,-0.6442246,0.00952163,0.15482591,0.06796154,-0.89539546,0.436505,-0.04841863,-0.094161734,-0.40320027,0.5030878,0.5831799,-0.2544749,0.44685826,-0.39312506,-0.3311935,0.53004366,0.39498684,-0.51783574,0.4153561,0.5118546,0.5080753,0
image_1564.png,-0.51859426,0.33694938,0.70793885,1.6302856,-0.49487728,-0.25692803,-0.84366894,0.80569744,-0.7287517,-0.34687367,0.499237,-0.27283418,0.26815554,0.6412551,0.53444177,-0.45549673,0.031992383,-0.6767665,0.47127214,-1.457426,0.7819007,0.5758388,-0.22504792,0.2472636,-0.26380792,-0.7830345,0.64508504,1.0632254,-0.9827642,0.23806353,0.03573887,1.1653146,0
image_1565.png,-0.041954555,0.15121585,-0.28034547,0.13774908,-0.1635246,0.24691175,0.12258444,-0.28752297,-0.21692622,-0.038126517,0.40915906,-0.006782002,-0.18868428,-0.139813,0.16255881,-0.16006511,-0.09019332,-0.109996885,0.7063315,-0.29259536,0.29878813,-0.09515445,0.20534307,-0.20163162,-0.22723556,-0.09454085,0.053462565,0.43065402,0.12101404,-0.06372889,0.037750654,0.08709487,0
image_1566.png,-0.42214352,-0.21196431,-0.6119676,1.1292937,-0.29461005,0.42228585,-0.6455625,-0.3231909,-0.4259152,0.18605593,-0.97003704,0.0105098775,0.49230802,0.2053559,1.3708003,-1.5286847,0.3867871,-0.04554227,-0.5302703,-0.54479814,0.61669195,1.460849,-0.23717092,0.94699746,-0.7088098,-0.5047826,0.8754858,0.57315344,0.022323955,0.32909438,1.2933198,0.41972405,0
image_1567.png,-0.17703134,-0.545139,0.2951937,0.9800575,0.045317743,0.5943057,-0.80854946,0.23433743,0.14391689,0.5295367,-0.5618749,0.03311586,0.5376242,0.51186204,0.7254547,-1.2725995,-0.1425057,0.42948407,0.22451165,-1.5009863,0.07855349,0.9138376,-0.4201499,1.5937678,-0.13980553,-1.0371158,0.72510004,1.0349073,-0.5791633,-0.6205331,0.97171605,0.28523338,0
image_1568.png,-0.051861063,0.09339378,-0.21228012,1.7988914,0.5091355,0.2377225,-0.48541692,0.08381123,-0.07886999,0.2577694,-0.18360694,-0.4234732,0.91952074,0.15030095,0.68386376,-1.1955956,0.5611127,-0.72921604,-1.176335,-0.63699996,0.56464297,1.3628762,-0.5537801,0.79821795,-0.44512388,-1.0698025,0.9883478,0.72446066,-0.7966576,0.38333902,0.37495616,1.5487001,0
image_1569.png,-0.25106078,-0.386864,-0.237685,1.0481099,0.4536854,0.33666214,-0.16243245,0.45458093,-0.2782759,0.4183567,0.2599316,-0.25491765,0.07762584,0.2476359,0.09285639,-0.66760075,-0.00037140283,0.42108795,0.18937203,-0.8535009,0.19764659,1.0033067,-0.14026827,0.2918742,-0.30766898,-0.4982634,0.29476452,0.48275587,-0.56873906,0.28451586,0.22059469,0.6891886,0
image_1570.png,-0.46952066,-0.17694508,-0.15650432,0.36189324,0.042793132,0.124239385,0.2590515,0.3210317,-0.5130466,-0.35594746,-0.02035589,-0.22667953,-0.40883017,0.57984567,0.45379853,-0.5149415,-0.03766677,-0.099554315,0.6476122,-0.4831552,0.7908178,0.23239437,-0.3655162,-0.2181746,-0.18849213,-0.61005217,0.5083456,0.2491799,0.005168544,0.0681406,0.39613265,0.2568243,0
image_1571.png,-0.09112271,0.07288177,0.7599552,1.7996205,0.09315658,0.34853372,-0.66486377,0.7661152,0.7678453,0.30351856,-0.32556006,0.33743373,0.5412803,0.27853632,0.53872895,-0.5387805,0.120689526,0.6057247,0.90441555,-1.5538948,-0.7975574,0.10079668,0.5215127,0.6101069,0.48548076,-0.34460828,0.36727965,0.45103377,-1.1014963,0.12949225,-0.20730326,-0.35483733,0
image_1572.png,-0.14445002,-0.19218892,-0.29918745,0.64092535,0.24340986,0.4698769,-0.28225076,-0.263602,0.22574434,0.6079723,0.3690092,0.21454291,0.3210162,0.056327265,0.37344,-0.6289153,-0.056106813,0.08505198,0.27280444,-0.60178405,-0.49644625,0.6932149,0.5020617,0.22865163,0.006350972,-0.35205296,0.27461004,0.6782521,-0.14580952,-0.36028385,0.27366087,0.1315317,0
image_1573.png,0.14594695,0.1731379,-0.26866376,0.7756823,-0.18201508,0.4142051,0.03743271,-0.040060453,0.21202363,0.10270325,-0.080940634,-0.005942928,0.22739795,-0.26250857,-0.06621436,-0.24107005,0.018731264,-0.14503847,0.41277444,-0.70782465,-0.04834192,0.19172326,0.35578352,0.4268833,0.057167042,-0.22463045,0.45207232,0.45378828,-0.24411274,0.010172504,0.47944367,0.28404623,0
image_1574.png,0.2374943,-0.27948445,-0.03642013,0.31643176,0.61250097,0.54249597,0.1967719,-0.4500281,-0.17038186,0.4191121,0.75322926,-0.20929138,0.40992385,0.30536485,-0.17302531,-0.2845385,0.26002762,-0.17633097,-0.35201022,-0.054057468,0.27723172,0.5339045,-0.11435869,0.091734946,-0.32214674,-0.05787946,-0.08427147,0.09349754,-0.6152001,0.040110227,0.07913658,0.5556527,0
image_1575.png,0.10149782,-0.024968361,0.06484498,0.7035762,0.18164678,0.2801249,-0.17500594,0.2229205,-0.2756308,0.1754293,0.4815614,-0.190907,0.14698532,0.19760545,-0.08062719,-0.23183753,0.12836653,0.15572645,0.31938598,-0.43730474,0.58341545,0.096612565,-0.05321207,0.1254572,-0.44739375,-0.33589265,0.04398055,0.32269526,-0.59563327,0.29784945,0.11491402,0.6767736,0
image_1576.png,-0.40495232,0.02733321,0.48294422,1.9973689,0.6111761,1.1116807,-0.15989429,0.97073007,0.2365348,0.6585516,0.5842303,0.4042161,0.3122664,0.61596507,0.7475466,-0.6642288,-0.07213252,0.9703768,1.368664,-0.9011634,-0.52033085,0.17145708,1.0745656,-0.36096495,0.09034708,0.24335629,-0.2891235,0.116695344,-1.1199812,0.19210374,0.14330205,0.29480508,0
image_1577.png,-0.2731597,-0.021663934,-0.52538127,0.48948815,-0.10282198,0.108749434,-0.6880137,-0.036472514,-0.26403153,0.26271304,-0.7966363,-0.21837312,0.039274372,-0.16485804,0.97802514,-1.4847351,0.47287622,0.4994127,-0.49845365,-0.3284146,0.6097954,0.7208273,-0.4087273,1.0968262,-0.73750573,-0.6346555,0.572861,0.60070497,-0.12724993,0.40275213,1.0192189,0.5368093,0
image_1578.png,-0.059805274,0.044958916,-0.36718807,0.3520177,0.49443883,0.021660903,-0.096439615,-0.18153466,0.0051552663,0.24303341,0.07366203,-0.00762832,0.13247441,-0.112365514,0.41189688,-0.7072428,0.1164545,-0.0032768906,-0.39752644,-0.2934282,0.0018235052,0.70567924,-0.3494772,0.35940114,-0.124079645,-0.5119074,0.26568088,0.50189257,-0.050853774,-0.3658338,-0.2535118,0.5522522,0
image_1579.png,-0.15226237,0.31168145,-0.1047904,0.4981378,-0.22713059,0.37058318,-0.082854435,-0.21527363,-0.42240542,0.0011589832,0.7052528,0.15010135,0.032448225,0.113577984,0.4248068,-0.17744178,-0.11691143,-0.35594472,0.9351804,-0.37000743,0.65717614,-0.28591153,0.27389377,-0.32384828,-0.36202452,-0.3772241,-0.033330202,0.61882937,-0.048540298,-0.22346216,0.16296057,0.4810159,0
image_1580.png,-0.18457834,0.19493942,-0.052279513,0.57462245,-0.1641879,0.3941941,-0.15343158,0.004134189,-0.28982225,0.093644865,0.63406277,0.27651128,-0.043555465,0.23530206,0.46456102,-0.19898628,-0.093987375,-0.05350667,0.9934575,-0.25836712,0.33573213,-0.32866225,0.46129552,-0.40957367,-0.28783572,-0.18861826,-0.10483247,0.40098733,-0.118633226,-0.18766795,0.12182501,0.32216874,0
image_1581.png,-0.34910738,-0.3874397,-0.06318328,1.2267371,0.6196482,0.27387217,-0.3952223,0.36608008,0.31532627,0.4507188,0.05111737,0.14117444,0.2938461,0.70595175,0.5187525,-1.0019621,0.25057226,0.24904986,0.023089005,-0.7558193,-0.5880742,1.2251402,0.25475153,0.18441203,0.04444913,-0.57610494,0.6789588,0.5499087,-0.45860955,-0.25661722,0.07393061,0.36668888,0
image_1582.png,0.1407674,-0.017091678,0.25729027,0.6234491,0.6742896,0.14414257,0.2014635,0.1266863,-0.064265504,-0.06831839,0.49163836,-0.5034307,0.36387816,0.41971532,0.039869327,-0.37907568,0.17245519,-0.044208128,0.17689793,-0.3235001,1.0636768,-0.13344537,-0.39307734,0.16886896,-0.27582794,-0.79036635,0.3326822,0.23182751,-0.8657535,0.5743331,0.09165653,0.6883938,0
image_1583.png,-0.28139243,0.096902266,-0.25340405,0.98491716,0.1831827,0.22547166,-0.049359158,-0.23382041,-0.1390566,-0.17429319,0.10773513,-0.39153492,-0.070562676,-0.014704933,0.52706724,-1.1272604,0.15611444,-0.54247135,0.10189326,-1.0191087,0.65626186,1.0477781,-0.16156806,0.3573883,-0.31592205,-0.824219,0.9130041,0.9844394,-0.32800928,0.44521675,0.47494742,0.7804955,0
image_1584.png,-0.29627544,-0.16642977,-0.27490336,1.2028902,0.47276145,0.08851586,-0.3506791,0.26550114,-0.33796376,-0.43470857,-0.3663506,-1.068665,-0.13539223,0.7189761,0.7313755,-2.208671,1.0938549,-0.064763516,-0.32952613,-0.7096896,1.4742476,1.1924384,-0.5308834,0.77461374,-1.1727914,-1.1704457,1.72853,0.85993177,-0.7410633,1.0400764,1.0545329,1.4264877,0
image_1585.png,0.028643003,0.26291776,0.12476451,1.6348902,0.07922243,0.19537036,-0.349021,0.4334993,0.3632325,0.057238903,0.12087775,0.20429157,0.2711971,0.0836339,0.35824367,-0.6044039,0.14132163,0.2620775,0.91831017,-1.2168512,-0.16091755,0.2843866,0.46951398,0.18830074,0.016254336,-0.4667673,0.53537667,0.6311155,-0.5878129,0.122995414,-0.2936807,0.29204437,0
image_1586.png,-0.2737883,-0.35049728,-0.25343895,0.6007364,-0.04801872,0.28502655,-1.0026264,0.13320106,-0.12797487,0.7877755,-0.2875748,0.3968363,0.37102968,0.29243532,0.98926497,-1.2033018,-0.09376495,0.59197897,0.05009379,-0.5691528,-0.1295831,0.528126,0.2671438,1.2148017,-0.30124682,-0.7526064,0.5453198,0.8782442,-0.35750103,-0.6587246,1.1702484,0.620725,0
image_1587.png,-0.5948819,-0.22801183,0.89085376,1.3816007,-0.089317,-0.2775535,-1.1547471,1.4286131,-0.34586638,0.03957458,-0.15097661,-0.28503618,0.07903865,0.98961794,0.63326603,-0.6627507,0.22413127,0.36356714,0.4522646,-1.4346462,0.22510181,0.173346,-0.22079967,0.74758476,-0.09053014,-0.99199384,0.8689864,0.7493806,-1.5118618,0.34914234,0.4501745,0.62394327,0
image_1588.png,-0.3571242,-0.14817137,0.19062409,0.7776981,0.15325066,0.1898726,-0.3222971,0.2068311,0.11606021,0.37560502,0.05992162,-0.39876953,0.6321815,0.17853527,0.37041238,-0.61170506,-0.009024356,-0.20461614,0.16219425,-0.9266725,-0.24299498,0.58004075,-0.09581001,0.5722149,0.17658684,-0.6124752,0.44959182,0.84675336,-0.4417754,-0.29846334,0.13009968,0.24334805,0
image_1589.png,-0.35235703,-0.10060665,0.14788462,0.7314009,-0.21855697,0.18147095,-0.2083779,0.317186,-0.44116598,-0.27399597,-0.22521567,-0.65638876,-0.028839173,0.18413801,0.23410662,-0.49580804,0.06579461,-0.45149112,-0.15284315,-0.91118294,0.5101331,0.68547213,-0.31245592,0.5548081,-0.23090194,-0.27264908,0.79360676,0.55301017,-0.7110272,0.65455693,0.78647447,0.5661906,0
image_1590.png,-0.52631545,-0.58971816,0.54792726,1.5851111,-0.20904024,0.6409687,-0.9151121,0.39125964,0.2300041,0.29937845,-0.874333,0.48075247,0.62420434,0.9849413,1.2971138,-1.279268,-0.061640084,-0.019432161,-0.0014208773,-1.1829046,0.022830885,0.6582774,-0.33538374,0.84177786,0.10801987,-1.0130237,0.6191697,0.29065704,-0.6131846,-0.13279502,0.93468136,-0.07053799,0
image_1591.png,-0.22484669,0.3393002,-0.15532666,1.3879067,-0.012614865,-0.11394606,-0.506995,0.32427278,-0.2828702,-0.25346354,-0.53371555,-0.8333491,0.58711153,0.10329594,0.781511,-1.396398,0.79324675,-0.5900371,-1.0977931,-0.64501965,0.75196207,1.0905864,-0.6761707,0.7859464,-0.58839935,-0.69113284,1.2438909,0.6454729,-0.58336514,0.6644129,0.42254242,1.2518764,0
image_1592.png,-0.050535247,-0.08527746,-0.58616513,0.122792736,-1.0379294,0.38840693,-0.58001345,0.85258704,-0.94530654,0.74030477,-0.48893,-0.071280584,-0.1348793,-0.7780771,0.30698058,0.17122604,-0.6965962,0.41035363,0.65933883,-0.38605943,-0.604789,-0.56378686,-0.112027794,1.3073218,-0.3392173,0.3577331,0.05757779,0.65219223,-0.20689957,-1.7479151,0.803722,1.0460445,0
image_1593.png,-0.10185226,0.31358588,-1.0385959,0.7592471,-0.033735216,0.4760963,0.008369448,0.7742094,-0.015339756,0.15728524,-1.049607,-0.52510184,0.22791578,0.10895575,0.6455808,-1.3174725,1.1140225,0.73581326,-0.3005958,0.32330775,-0.00038094923,-0.035286624,0.30482164,0.77849656,-0.42286697,0.04653847,1.0535897,-0.18355805,-0.28739738,0.1218867,1.3964945,0.7340113,0
image_1594.png,0.019334123,-0.20271282,0.11072552,0.5604558,0.081800744,0.2848971,-0.35035613,0.09775773,-0.08437722,0.23688892,0.17476195,-0.3110484,0.41064766,0.25079772,-0.023556378,-0.38136047,0.14962806,-0.11809898,-0.06805827,-0.4169606,0.27556518,0.42985007,-0.12621436,0.33944464,-0.37716824,-0.40075472,0.23725344,0.43708798,-0.3285921,0.046687633,0.27996945,0.49635303,0
image_1595.png,0.11255107,0.24099478,0.6076803,0.96319425,0.20910555,-0.448189,-0.5386072,0.9037906,0.39959618,-0.32834646,-0.7187384,-0.91150993,0.24959709,0.2365328,-0.059346076,-0.65529656,0.82914746,0.07442135,-0.37386566,-1.4167527,0.039103467,0.40301448,-0.48452097,1.446152,0.056681234,-0.8403164,1.5226591,0.788753,-1.493259,0.57463735,0.374535,0.5156343,0
image_1596.png,0.23934792,0.47151315,-1.6385541,1.1254928,-0.36668578,0.4318434,0.48270845,-0.5125354,-0.1252427,-0.32606214,-0.7795869,-0.038031522,0.34080088,-0.09244066,0.6135833,-1.4026759,0.96211076,-0.42108834,-0.1333164,0.058158386,0.9362493,0.6253287,0.06843769,0.29947466,-0.6314791,-0.6290234,1.3118845,0.18208364,0.64763325,0.016625885,1.0008539,0.8844305,0
image_1597.png,-0.012004263,-0.17389166,0.3490748,0.7428095,0.08561173,0.76590693,-0.19657631,0.36584064,0.43307057,0.3796046,-0.096037045,0.28591043,0.2541987,0.36475012,0.1984123,-0.38491312,-0.06618944,0.6726598,0.8408779,-0.92093194,-0.4144269,-0.051576808,0.41015872,0.43354994,0.23570974,-0.10196934,0.02150819,0.20673959,-0.54425645,-0.26023844,0.38863835,-0.34226736,0
image_1598.png,0.011968791,-0.06662581,-0.26874387,0.3268307,-0.2137337,0.048870217,-0.6983632,-0.40711284,0.11342588,0.22989358,-0.35875565,0.24346851,0.14269085,0.050099537,0.7032897,-1.2674935,0.1970819,0.17908874,-0.05922297,-0.5738947,0.23056923,0.49624622,-0.030372972,1.0802351,-0.35750335,-0.80623376,0.6923452,0.8809592,-0.041668724,-0.36968997,0.7242587,0.36711037,0
