filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
image_2120.png,-0.021995045,-0.054325502,-0.2690286,0.08833602,0.023162197,-0.034215108,-0.2602502,-0.08659272,0.06410143,0.15266907,-0.12211758,0.34290943,-0.20349137,0.047120273,0.3727235,-0.42614254,0.09843408,0.36274633,0.30776423,-0.38370124,-0.25243056,0.027019583,0.39125365,0.46979037,0.05002794,-0.2709641,0.5113473,0.35690475,-0.2647047,-0.22226973,0.39414683,-0.027517183,0
image_2123.png,-0.050627556,0.10820881,-0.2365529,0.3355988,0.013220511,-0.17889325,-0.16398673,0.20904139,0.08934877,-0.107821584,-0.16909193,0.36879888,-0.17221239,0.28927416,0.35183004,-0.33626637,0.26601785,0.31359038,0.3906383,-0.3105566,-0.20200038,-0.123948805,0.4144368,0.16554616,0.14144567,-0.2483727,0.60893923,0.10716258,-0.22378446,-0.18020618,0.14771278,-0.009068677,0
image_2127.png,-0.023012312,0.0034967966,-0.11556645,0.51150227,0.003547264,0.056696273,-0.2522208,0.2271926,0.077806726,0.012979594,-0.093113445,0.20015353,-0.17406455,0.19036804,0.23695645,-0.45022798,0.20099516,0.31629828,0.34761876,-0.3975988,-0.18645562,0.17458236,0.43926138,0.16234003,-0.0873971,-0.08584411,0.4983105,0.22291757,-0.24371722,0.014178189,0.23470223,0.14913383,0
image_2125.png,0.011457297,0.18187578,-0.26905513,0.30222988,-0.03173618,-0.19456203,-0.18691096,0.08455906,0.07148868,-0.08349002,-0.17122093,0.41133082,-0.14172758,0.20678435,0.4650392,-0.4604259,0.2999845,0.25604948,0.21491496,-0.20545922,-0.30318758,-0.04500165,0.40315387,0.21157709,0.13121098,-0.08198595,0.6139207,0.106631614,-0.097313926,-0.35424867,0.027302133,0.030653613,0
image_2129.png,-0.0064866184,-0.13395174,-0.26766577,0.5779355,0.112948425,0.02019424,-0.27763185,0.13205329,0.28394598,0.17623381,-0.58121926,0.504703,-0.020829454,0.16705444,0.42114246,-0.54692245,0.10971713,0.3686634,-0.06612273,-0.5629261,-0.60545063,0.66235054,0.32249185,0.6060748,0.2895901,-0.21324125,0.7158324,0.21601766,-0.14125833,-0.34558335,0.34202197,-0.046496715,0
image_2133.png,0.32894927,0.2850771,-0.5145009,0.340062,-0.26912203,-0.07754096,0.012286056,0.056709204,0.22777408,-0.12547573,-0.54301476,0.28021324,0.08235784,-0.004075015,0.16241708,-0.39628083,0.42783615,0.23392089,0.15426487,-0.16429389,-0.31292665,-0.01922258,0.38057014,0.47343,0.110354416,0.022211898,0.7981073,0.065552995,0.18036422,-0.53459185,0.18933453,0.033280622,0
image_2131.png,0.13543713,0.13829972,-0.38973072,0.2330228,-0.12000696,-0.11428258,-0.1895612,0.15542383,0.04422283,-0.091352746,-0.31799984,0.2117696,-0.11508662,0.13293505,0.2186604,-0.4765911,0.3532306,0.2621449,0.13829626,-0.16613261,-0.08141345,-0.025630057,0.2965294,0.35636234,-0.12252848,-0.19581251,0.70224065,0.17720936,-0.0058258134,-0.3250456,0.29765078,0.27015963,0
image_2134.png,-0.01993312,0.0678496,-0.18428975,0.14841451,0.012446551,-0.014191169,-0.20688425,-0.019369505,0.12832776,0.18690081,-0.025934922,0.4599309,-0.11770895,-0.043170553,0.38869113,-0.22593313,-0.02053458,0.40501046,0.480686,-0.53909135,-0.5286442,-0.19827656,0.48535722,0.43656954,0.3156982,-0.10680769,0.37454554,0.29271317,-0.35145882,-0.40824503,0.11921396,-0.2117781,0
image_2136.png,-0.047142103,0.0023326208,-0.32382783,0.2984077,-0.01860879,-0.14186549,-0.4448844,-0.030370766,0.021374231,0.23822434,-0.05777682,0.2792344,-0.11386684,-0.051238474,0.45811033,-0.58264965,0.1559887,0.26308596,0.020666206,-0.30204695,-0.35221815,0.25034606,0.31122717,0.39968053,-0.08492744,-0.2602115,0.5046736,0.4351998,-0.18687367,-0.23159747,0.16039194,0.22674362,0
image_2141.png,0.21739882,0.21322393,-0.39721426,0.34041682,-0.1544361,-0.13445587,-0.17565413,0.15968461,0.23512328,-0.08692868,-0.5023747,0.3411794,-0.030052094,0.1103864,0.27038124,-0.4905054,0.4219853,0.25691947,0.10229681,-0.27134877,-0.38780588,-0.06324883,0.37734804,0.49896032,0.1067498,-0.1501423,0.8715874,0.13447997,-0.049829002,-0.51851195,0.25542375,0.123229586,0
image_2142.png,0.24408449,0.23310275,-0.5189506,0.41559944,-0.26760578,-0.097631246,-0.024212087,0.17907274,0.10347687,-0.20054944,-0.5556794,0.09779598,-0.02624093,0.0059087626,0.14196676,-0.43346784,0.4254817,0.0909101,0.050169084,-0.1994941,-0.22195914,0.08973425,0.23160422,0.42168793,-0.016460864,-0.03423371,0.901351,0.11307407,0.13687979,-0.40651384,0.23014575,0.22835208,0
image_2143.png,0.29613236,0.22267078,-0.31412625,0.28023982,-0.36142302,0.016920747,-0.11455915,0.24757753,0.103381045,-0.1550658,-0.52628726,-0.15605994,0.14893128,-0.03562041,-0.10899955,-0.24525353,0.37863395,0.0861807,0.23565534,-0.3345895,0.064756274,-0.19662467,0.23154353,0.66070664,-0.15738168,-0.21102224,0.8403573,0.3044121,-0.08687957,-0.26058617,0.61681795,0.31370166,0
image_2144.png,0.3122474,0.26905134,-0.5179435,0.33492777,-0.3158673,0.04458356,0.0029676135,-0.01599926,0.12710582,-0.18142499,-0.5075855,0.009798001,0.17884204,-0.07787938,0.0725147,-0.42945883,0.43111786,0.035825633,-0.010104898,-0.051107768,0.038467467,0.0061641345,0.2392772,0.4053435,-0.16215117,0.013948217,0.71631235,0.058097657,0.23505099,-0.21318941,0.37017992,0.20894639,0
image_2147.png,0.111884035,0.07826375,-0.31390426,0.34523815,-0.05551989,-0.0069056684,-0.09414979,0.092229486,0.1305372,-0.03999158,-0.29739672,0.07095876,-0.051995743,-0.0097686965,0.16399623,-0.39884737,0.24013405,0.20931466,0.1739929,-0.29954663,-0.13726512,0.061602097,0.27330452,0.34947872,-0.037272554,-0.138402,0.6370399,0.1959821,-0.09653747,-0.07240953,0.27204323,0.10408564,0
image_2148.png,0.11165683,0.19504979,-0.29609853,0.18815435,-0.055534013,-0.11903557,-0.11774245,-0.05068979,0.14640847,-0.051491693,-0.12856902,0.431934,-0.14349277,0.084346876,0.2621017,-0.31481504,0.23075384,0.20222637,0.3141444,-0.2244318,-0.15843174,-0.10566413,0.44352633,0.250136,0.09539729,-0.23494089,0.52837926,0.20736128,-0.070867464,-0.30757645,0.20340842,0.061914064,0
image_2151.png,0.1243434,0.15190694,-0.38516214,0.2804852,-0.22165263,-0.055939138,-0.1670252,0.2112535,0.041481737,-0.12820439,-0.3588983,0.02146913,-0.07017743,0.08635018,0.120011784,-0.45783362,0.38179365,0.1760712,0.14741439,-0.18256243,-0.031684324,-0.023221942,0.31380868,0.34605289,-0.18435374,-0.15565224,0.76023686,0.20149703,-0.014012286,-0.17312571,0.4474371,0.30091557,0
image_2154.png,0.086801685,0.08050981,-0.1934621,0.0996373,-0.032671347,-0.093192644,-0.4054456,-0.059096597,0.14856806,0.06686622,-0.15878937,0.63506424,-0.105002545,0.16888514,0.45802307,-0.41275448,0.167514,0.43788093,0.24318145,-0.34352684,-0.31652322,-0.22504824,0.47276634,0.4883664,0.124852784,-0.21317257,0.47920796,0.163153,-0.24280377,-0.40164408,0.25827172,-0.095374756,0
image_2157.png,-0.05420437,0.048843138,-0.24627644,0.48659492,0.19477162,-0.2417663,-0.16660704,0.31937745,0.07636518,0.1310646,-0.21235932,0.42697874,-0.25944784,0.089299515,0.340564,-0.21065901,0.15009965,0.43165305,0.1975011,-0.4863137,-0.6469499,0.27510533,0.3891857,0.35249314,0.32407773,-0.114851,0.611789,0.21059796,-0.43279457,-0.2759325,0.0025783386,0.04661135,0
image_2158.png,0.21342878,0.24196261,-0.41807827,0.41659352,-0.22375631,-0.0657912,-0.10452186,0.1728935,0.15330723,-0.10611676,-0.48043704,0.21256587,0.1285726,0.05956448,0.21092379,-0.36615807,0.35658175,0.09720834,0.054237053,-0.17320468,-0.28100163,-0.0066941264,0.30510393,0.4039147,0.04203295,-0.057926256,0.7720856,0.09780575,0.08224622,-0.50081086,0.22142746,0.2041338,0
image_2161.png,0.09194727,0.0712478,-0.14071424,0.44217324,-0.15247782,0.0065084803,-0.29356545,0.19793262,0.059389647,0.009973328,-0.15668967,-0.019031852,0.0036436112,0.0019120156,0.09448249,-0.36079767,0.20072912,0.22649196,0.30728474,-0.49366328,-0.050798416,0.06848048,0.22371233,0.4227393,-0.16054547,-0.20973262,0.53208965,0.38722554,-0.22176737,-0.053948898,0.23221132,0.20725438,0
image_2163.png,0.036587838,0.0915424,-0.23323004,0.58762646,0.062000945,0.09343998,-0.14285778,0.13659318,0.07274792,0.09517643,-0.10523528,-0.020176888,0.17831405,0.008266757,0.20076178,-0.45462298,0.2004097,0.15798497,0.0993866,-0.35412437,-0.09526271,0.3615742,0.2701722,0.2480337,-0.12258881,-0.12995556,0.48655647,0.3069878,-0.10083782,-0.028060306,0.16478428,0.28583136,0
image_2165.png,0.015220212,-0.11824481,-0.29867834,0.5683756,0.13949734,0.069905356,-0.20963511,0.12068199,0.29944637,0.18178739,-0.5243348,0.48044768,-0.022651838,0.16130587,0.39591283,-0.54809314,0.13069078,0.38751048,-0.013251382,-0.5223166,-0.5852645,0.56434506,0.32103252,0.5601822,0.28337118,-0.20072226,0.67723036,0.17028807,-0.15067598,-0.34775224,0.3161639,-0.051890623,0
image_2168.png,0.009142693,0.15062165,-0.15689914,0.34096637,-0.25062457,-0.08595963,-0.33056095,0.17474207,0.0124457115,-0.10645529,-0.058132276,0.3622901,-0.35176873,0.18553998,0.3166549,-0.404757,0.2644922,0.3212482,0.5761476,-0.44983402,-0.1759322,-0.2151657,0.5005128,0.26402944,-0.015230511,-0.15331239,0.5651838,0.26707992,-0.3138097,-0.16605914,0.24798761,0.06683115,0
image_2169.png,-0.12179835,0.01617291,-0.083469704,0.45700997,0.045192555,-0.11436332,-0.329015,0.17053474,0.017113192,0.029917115,0.012671015,0.40380678,-0.23536852,0.20793642,0.43839467,-0.34149644,0.13887432,0.37579647,0.4442381,-0.45042425,-0.23913182,-0.055999894,0.48136893,0.18376839,0.09553032,-0.17328963,0.43867156,0.17676671,-0.45299348,0.057749454,0.1291715,-0.025305673,0
image_2171.png,-0.019810382,-0.135939,-0.26617467,0.60030496,0.10213048,0.026175827,-0.2780305,0.14479166,0.2414955,0.18401586,-0.5750072,0.49744675,-0.018715775,0.14861463,0.4146952,-0.51975405,0.0749565,0.33319542,-0.090916626,-0.55764025,-0.552971,0.68995804,0.27746448,0.6007624,0.2757102,-0.2340581,0.67590785,0.21981686,-0.13549377,-0.32712182,0.35393378,0.007989059,0
image_2175.png,-0.03356136,0.10062433,-0.14494987,0.40505993,0.008665708,-0.07367969,-0.18042275,0.32510045,0.03294539,0.062495187,-0.07950933,0.17553735,-0.18667598,0.061664063,0.2727366,-0.29035294,0.17357717,0.43567276,0.45375893,-0.37830436,-0.35043237,-0.049070317,0.40385252,0.24106531,0.079746015,0.011557385,0.43093073,0.19662954,-0.29686132,-0.1674545,0.037380755,0.051246643,0
image_2176.png,0.11031856,0.030565476,-0.20446922,0.39507544,-0.09685968,0.005800285,-0.3044828,0.22184792,0.19461985,0.085838236,-0.27871302,0.17793968,-0.027952809,0.046218853,0.15038162,-0.36511385,0.21641938,0.3594228,0.32871637,-0.55151254,-0.3760315,0.034669302,0.36343458,0.53576416,0.02233017,-0.21156879,0.6503476,0.35255688,-0.28237346,-0.29230127,0.27796328,0.07350462,0
image_2177.png,0.16375096,0.20650215,-0.3331909,0.37881914,-0.17151876,-0.17172936,-0.15831518,0.16235721,0.07256399,-0.19018637,-0.26984468,0.25730267,-0.19914664,0.1116792,0.22929817,-0.45987722,0.3690061,0.23341992,0.2850393,-0.28874364,-0.14778878,-0.014029464,0.33631882,0.24650942,-0.07201095,-0.11802425,0.7412329,0.18484648,-0.017541664,-0.28875327,0.06603359,0.18857996,0
image_2179.png,0.27542216,0.1910339,-0.3624048,0.29209074,-0.27133185,-0.07339018,-0.08552833,0.06942882,0.12323576,-0.10937776,-0.3745028,0.18041337,0.030574564,0.029712768,0.07785293,-0.3202143,0.34755018,0.17387624,0.18772064,-0.2643518,-0.17385863,-0.022059465,0.23123433,0.40502012,-0.015515046,-0.079499,0.66725445,0.16270837,0.08802347,-0.42573792,0.13688831,0.07765955,0
image_2181.png,0.16464129,0.13435212,-0.19861048,0.2648309,-0.2356918,-0.09140828,-0.31742314,0.17879696,0.056458313,-0.124346316,-0.24459921,0.17454408,-0.04440925,0.16032541,0.13653734,-0.4006508,0.3280704,0.2180329,0.24748258,-0.30257648,-0.038841434,-0.14522491,0.3404557,0.40347123,-0.17244862,-0.18334447,0.6656656,0.2375197,-0.13940667,-0.2537328,0.32442707,0.24921164,0
image_2183.png,0.18753034,0.13954324,-0.34101304,0.14662184,-0.31506312,-0.11409067,-0.32001948,0.2669286,-0.0006936808,0.020462705,-0.3592853,0.0642756,-0.014856065,-0.024559077,0.062697515,-0.26372525,0.2949761,0.14887078,0.062286425,-0.16424614,-0.29163978,-0.15395239,0.34173656,0.53259337,-0.14962037,-0.07695132,0.7325269,0.27948788,-0.11656525,-0.48482874,0.45797315,0.39956865,0
image_2186.png,-0.23568572,-0.13598712,-0.32042065,0.3062966,0.23704647,-0.1282969,-0.20381844,0.051086772,0.0580557,0.107796036,-0.16062246,0.34039924,-0.24557263,0.25137034,0.5287011,-0.5667575,0.18365905,0.27844083,0.011243057,-0.3733567,-0.6224013,0.4967471,0.42891788,0.21122403,0.20858842,-0.059540935,0.7191084,0.20301141,-0.21939568,-0.20967299,0.16747051,-0.073068514,0
image_2146.png,0.0036246157,-0.119432375,-0.28738764,0.5619887,0.14193703,0.01747278,-0.23802893,0.12533157,0.23764375,0.18130207,-0.51667005,0.48183167,-0.024148095,0.13302588,0.39920378,-0.49510822,0.09134594,0.3421933,-0.095433466,-0.47641882,-0.5455905,0.6137496,0.28360954,0.5439721,0.2571094,-0.19634043,0.64381,0.17364989,-0.14147525,-0.3150003,0.29104075,0.016784482,0
image_2149.png,0.30108464,0.18297231,-0.28698587,0.34646824,-0.29250914,0.005232727,-0.14290552,0.20873088,0.13322274,-0.15949056,-0.41330796,0.043686803,0.05265715,0.030104645,-0.024440447,-0.26269776,0.3351827,0.14734225,0.23083323,-0.27671507,-0.042229675,-0.17600349,0.2084401,0.46806026,-0.13251558,-0.11414556,0.68712294,0.15781333,-0.029077388,-0.29616868,0.29860044,0.20974734,0
image_2150.png,-0.0897522,0.017558802,-0.2526656,0.23935044,-0.025870739,-0.1478512,-0.49028313,-0.016838634,0.0054778773,0.19088781,-0.030296512,0.37756354,-0.15596674,0.012845389,0.5389386,-0.56368566,0.13166879,0.31838235,0.10100909,-0.3133008,-0.33866328,0.076195285,0.351628,0.38256165,-0.037430964,-0.22980246,0.44297644,0.351605,-0.23946823,-0.22730592,0.15644619,0.1303692,0
image_2153.png,0.08297089,0.057918016,-0.3354343,0.37913224,-0.050592802,-0.09832417,-0.32498747,0.05834876,0.0563556,0.049188733,-0.16923976,0.22194792,-0.14137056,0.038437266,0.2532466,-0.4936622,0.3055696,0.27059194,0.09915789,-0.33669478,-0.2223365,0.19024432,0.39239326,0.35713178,-0.13172634,-0.18915795,0.67423433,0.30862013,-0.20434324,-0.06967228,0.27352613,0.21444868,0
image_2152.png,-0.24652715,0.016610192,-0.116928816,0.7327325,0.26243433,-0.10617352,-0.1614895,0.2497713,0.005277028,0.1451887,0.25744352,0.2992594,-0.21938048,0.12647538,0.4587083,-0.33806512,0.020982878,0.37932175,0.6537998,-0.6141863,-0.3285909,0.20379739,0.4658735,-0.04172376,0.17182727,-0.238558,0.35549912,0.35234466,-0.47312617,0.081843965,-0.2077415,0.040768538,0
image_2155.png,0.27668753,0.08133676,-0.3224209,0.13557163,-0.33774683,0.05806891,-0.17714663,0.20056124,-0.0029801768,-0.090821885,-0.40462744,-0.000780013,-0.013778141,-0.0224736,-0.03441721,-0.27303144,0.2450847,0.18293488,0.14140981,-0.13353878,-0.07239696,-0.22290908,0.21303761,0.51301336,-0.21428078,0.07061739,0.60097927,0.092015766,0.036987923,-0.37123683,0.42674476,0.27025378,0
image_2156.png,0.122026846,0.013103788,-0.23314928,0.5814659,-0.026888814,-0.043790195,-0.3017149,0.28344324,0.20829552,0.11030511,-0.3244392,0.16193375,-0.016552351,0.032712493,0.13346766,-0.41849166,0.24018599,0.38126105,0.2628211,-0.6156825,-0.34460717,0.21633582,0.31687182,0.5740969,0.0150133055,-0.3085341,0.7185601,0.37952277,-0.3226451,-0.18027417,0.2578697,0.17073968,0
image_2159.png,-0.021597086,-0.07415661,0.069895096,0.44126981,-0.03963394,0.25386578,-0.21892421,0.026350591,0.06060818,0.017962476,-0.030555023,0.21411958,-0.11336765,0.14258273,0.29968935,-0.38087657,-0.021887183,0.23959166,0.50901204,-0.5218382,0.04616245,0.0143735735,0.23789926,0.20823768,-0.07634271,-0.14003544,0.21989304,0.22246173,-0.22832094,0.058693286,0.21991631,-0.068836346,0
image_2160.png,0.18921931,0.08595637,-0.27579084,0.31545746,-0.15750518,0.1131506,-0.15015009,0.14043467,0.22506288,0.006681061,-0.33519888,0.2124766,0.15364105,0.12644364,0.16315919,-0.394922,0.2458518,0.34414193,0.25531197,-0.26677132,-0.27568305,-0.09678477,0.3061839,0.3974121,0.016802367,-0.027168153,0.50889045,0.07703748,0.03906813,-0.43596068,0.18908775,-0.036918018,0
image_2162.png,-0.006073428,-0.12322311,-0.28014442,0.57080656,0.12667397,0.052119896,-0.24083965,0.1202966,0.2656368,0.17851032,-0.5144861,0.4551711,-0.03245994,0.14204057,0.4042852,-0.546052,0.11348949,0.36559436,-0.02999589,-0.55168915,-0.58159953,0.6093161,0.3144378,0.5692977,0.2653109,-0.18656825,0.68225986,0.20834008,-0.16499491,-0.3160412,0.31446066,-0.03638315,0
image_2164.png,-0.1734142,-0.22276434,-0.07129937,0.40693882,0.34527346,-0.020600803,-0.30337816,0.19105317,0.21086828,0.36050346,-0.08229574,0.35595977,-0.087058395,0.1939781,0.36420912,-0.3579855,0.06784272,0.51350445,0.13488595,-0.49862954,-0.80730885,0.43351898,0.5139564,0.31859872,0.27932522,-0.033644408,0.4450922,0.226023,-0.48392165,-0.15083072,0.11538821,-0.15397283,0
image_2167.png,0.3858233,0.20646113,-0.4040379,0.30324695,-0.3673277,-0.10941181,-0.1302791,0.20718,0.19477922,-0.118917316,-0.6355699,0.21086861,0.040580813,-0.03758568,0.007582753,-0.28658918,0.36483088,0.24286784,0.1274564,-0.26363984,-0.34967482,-0.06355849,0.291165,0.60597986,0.03110026,0.019608624,0.82620513,0.12041449,0.11994629,-0.5889425,0.22895457,0.11496292,0
image_2166.png,0.1439733,-0.020291435,-0.16283402,0.37571403,-0.18835606,-0.0069126384,-0.4919529,0.2655228,0.16718584,0.121146366,-0.36325204,0.27668786,0.037604157,0.17628409,0.21221235,-0.46501654,0.22936113,0.40093485,0.1696977,-0.4602904,-0.33944565,0.043031033,0.2884519,0.63252836,-0.069312066,-0.25298515,0.6422986,0.32025337,-0.19867332,-0.4436635,0.34987044,0.1552937,0
image_2170.png,0.08900586,0.10500676,-0.34223488,0.28310695,-0.1887196,-0.11083708,-0.32048023,0.030206962,-0.01795595,-0.04447805,-0.20566474,0.1595716,-0.16936867,0.0032307212,0.21720262,-0.4721347,0.31384224,0.1790533,0.07650267,-0.2696295,-0.08652516,0.12981884,0.29964572,0.3304365,-0.20607962,-0.15581404,0.6287944,0.29220188,-0.079404324,-0.07060689,0.28142995,0.23351158,0
image_2172.png,0.08349391,0.025198147,-0.11861438,0.13927436,-0.2277795,-0.061660975,-0.41655126,0.15606101,-0.055638123,-0.084541716,-0.0800461,0.12946539,-0.16775966,0.18531977,0.13762014,-0.4089604,0.25528327,0.24195991,0.20227493,-0.14639494,0.07367065,-0.16114102,0.3081901,0.23936321,-0.32706234,-0.108644255,0.4432222,0.1703593,-0.12163117,-0.063126534,0.3289125,0.26774138,0
image_2173.png,0.1791223,0.18617873,-0.5016831,0.31153235,-0.16657333,-0.05506064,-0.07831726,0.08036464,0.069801904,-0.15858287,-0.38301113,0.06489781,0.010453059,0.12724237,0.17946553,-0.5802553,0.46577832,0.13339502,0.097678475,-0.15682231,0.03554015,0.06457605,0.27258763,0.35812107,-0.18947323,-0.23041429,0.85263693,0.21050842,0.08736939,-0.2813028,0.39510632,0.32165587,0
image_2174.png,-0.014690765,-0.12074376,-0.27648902,0.5474955,0.119600065,0.05004204,-0.24142388,0.1279192,0.2405714,0.18652958,-0.506663,0.4673757,-0.046349633,0.13561988,0.41112816,-0.5242225,0.098767646,0.37041086,-0.045847625,-0.51836675,-0.58371556,0.59650725,0.2945037,0.5566135,0.2634699,-0.16112283,0.6364091,0.18594773,-0.15565233,-0.33696586,0.29665545,-0.027309561,0
image_2178.png,0.11981258,0.25648788,-0.25618216,0.3164907,-0.27883008,-0.22925687,-0.14165564,0.32036784,0.048041813,-0.3625278,-0.4833868,0.31901005,-0.22354127,0.28387636,0.2915813,-0.3852805,0.44452548,0.2824185,0.26239824,-0.15680134,-0.11496355,-0.2011541,0.33621615,0.21388544,0.021694852,0.016381728,0.74959403,-0.081766784,0.022862839,-0.26849458,0.1386462,0.03743622,0
image_2180.png,0.13319986,0.17009544,-0.23583135,0.32826695,-0.22357032,-0.07358958,-0.2642076,0.098459914,0.062084787,-0.14325374,-0.14243661,0.25752732,-0.17384788,0.13807946,0.19637854,-0.41974035,0.32793906,0.19873138,0.36055055,-0.31394708,-0.059449036,-0.106122315,0.40179673,0.2509359,-0.14126316,-0.161935,0.61143136,0.239627,-0.11681805,-0.195234,0.21603929,0.1875674,0
image_2182.png,0.14400172,0.002259219,-0.30083507,0.44470027,-0.070771694,0.03288043,-0.14594619,0.11079382,0.042058513,-0.08819402,-0.29409134,-0.08002748,0.08785638,0.07200196,0.09781882,-0.5122767,0.2753921,0.11068674,0.010288246,-0.23617196,0.07335285,0.27900308,0.104414575,0.32427529,-0.26017046,-0.10724795,0.6176591,0.17482334,0.068220444,-0.05420138,0.20629837,0.2867028,0
image_2184.png,0.014069076,-0.1341397,-0.2833642,0.61707574,0.074917845,0.033594877,-0.28128597,0.12912214,0.24473,0.17320853,-0.5804145,0.5306134,-0.026028443,0.16411616,0.4041725,-0.5131243,0.09247487,0.33293518,-0.0712724,-0.56344986,-0.5420055,0.6650964,0.29170305,0.6109356,0.26580024,-0.24190567,0.7020571,0.20757021,-0.14184612,-0.33767346,0.37603286,0.0051720836,0
image_2185.png,-0.3353907,0.05797963,0.13822918,0.60093397,0.22803687,-0.3730616,-0.14227821,0.43398777,0.13065511,-0.16699558,-0.23342295,0.40270615,-0.32867876,0.38435113,0.5529001,-0.26401734,0.18269801,0.31433886,0.4298536,-0.53712714,-0.502908,0.16383184,0.4769036,0.067598596,0.50207025,-0.08730766,0.60623384,0.04294033,-0.5383107,0.11106509,-0.07881042,-0.24105863,0
